,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
201,241,444,2,27,BIOBÍO,1,1,8,2,0.0,9,5,15,4,3.0,3.0,4,4,3,8,5,2,"{'explicación': 'La persona se identifica como de centro político, por lo que es probable que haya votado por una opción moderada. Considerando su nivel educativo y los valores que ha expresado, es más probable que haya votado por Gabriel Boric, quien representa una postura más progresista y conciliadora.', 'respuesta': 'Gabriel Boric Font'}"
202,242,445,2,35,BIOBÍO,1,1,4,2,0.0,9,5,15,4,2.0,1.0,4,4,2,1,3,3,"{'explicación': 'La persona se identifica como de centro y no tiene preferencia por ningún partido político. Al estar poco interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
203,243,446,2,32,ÑUBLE,1,3,4,2,0.0,1,10,15,5,1.0,2.0,5,5,3,3,3,2,"{
    ""explicación"": ""Dado que la persona se identifica con la extrema derecha, es probable que haya votado por José Antonio Kast Rist, quien representa a dicho sector político."",
    ""respuesta"": ""José Antonio Kast Rist""
}"
204,244,447,2,38,BIOBÍO,1,4,4,2,0.0,1,99,99,5,1.0,1.0,0,5,2,3,2,1,"{'explicación': 'Dado que la persona no está interesada en política y no se ha indicado ninguna preferencia partidaria, es más probable que haya optado por no votar, por lo tanto, la respuesta es ""Votó nulo"".', 'respuesta': 'Votó nulo'}"
205,247,452,2,33,METROPOLITANA,1,3,3,2,0.0,9,99,15,5,1.0,2.0,99,99,2,2,5,2,"{'explicación': 'Al no tener afinidad política, no simpatizar con ningún partido y no estar interesada en política, es más probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
206,248,453,2,41,ARAUCANÍA,2,5,3,2,0.0,2,5,13,3,2.0,2.0,7,1,2,1,5,2,"{'explicación': 'Basado en su nivel socioeconómico, nivel de escolaridad, orientación política y partido con el que más simpatiza, es probable que haya votado por José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
207,249,454,2,21,ARAUCANÍA,2,5,7,1,5.0,2,10,10,2,2.0,2.0,5,5,2,1,11,2,"{'explicación': 'Dados los antecedentes de la persona, su pertenencia al pueblo originario Mapuche, su cercanía a la religión evangélica y su inclinación política a la extrema derecha simpatizando con Renovación Nacional (RN), es probable que haya votado por José Antonio Kast Rist, quien representa posturas conservadoras y de derecha en la política chilena.', 'respuesta': 'José Antonio Kast Rist'}"
208,250,455,1,83,LOS RÍOS,2,3,2,2,0.0,2,5,1,3,1.0,1.0,5,5,1,2,2,1,"{'explicación': 'Por su cercanía a la religión evangélica y su posicionamiento político de centro, es probable que haya votado por José Antonio Kast Rist, quien tuvo apoyo importante de este grupo religioso y se posiciona en el espectro político de derecha-centro.', 'respuesta': 'José Antonio Kast Rist'}"
209,251,456,2,65,LOS RÍOS,2,3,2,1,5.0,1,3,10,3,2.0,2.0,5,0,2,2,3,2,"{
    'explicación': 'La persona se identifica con la izquierda política y simpatiza con el partido Renovación Nacional, que es un partido de derecha en Chile. Dado este conflicto de intereses políticos, es probable que no haya votado por ninguno de los candidatos en estas elecciones.',
    'respuesta': 'Votó nulo.'
}"
210,252,457,2,49,BIOBÍO,1,4,4,2,0.0,2,10,15,4,2.0,2.0,5,0,2,2,26,2,"{
    'explicación': 'Dado que la persona se siente más cercana a la extrema derecha y no simpatiza con ningún partido, es probable que haya votado por un candidato de derecha. Por lo tanto, la respuesta más probable es José Antonio Kast Rist, que es un candidato de tendencia derechista en las elecciones presidenciales del 2021 en Chile.',
    'respuesta': 'José Antonio Kast Rist'
}"
211,253,461,2,20,METROPOLITANA,1,3,4,2,0.0,9,4,15,3,1.0,1.0,5,5,3,1,1,1,"{'explicación': 'Basado en su perfil de joven de izquierda sin afiliación religiosa, se inclina a votar por una opción progresista como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
212,254,465,2,81,BIOBÍO,1,3,1,2,0.0,1,99,15,5,3.0,2.0,88,88,1,3,3,3,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no tiene interés en política, es probable que haya votado nulo.', 'respuesta': 'Votó nulo'}"
213,255,466,2,26,LOS RÍOS,2,3,4,1,5.0,1,5,20,5,1.0,2.0,5,5,3,3,1,2,"{'explicación': 'Dado que la persona se considera más cercana al centro político y simpatiza con el Partido Liberal, es probable que haya votado por Gabriel Boric Font, quien representa más posiciones de centro-izquierda en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
214,256,468,2,28,METROPOLITANA,1,3,5,2,0.0,2,8,15,4,1.0,1.0,5,5,3,2,14,1,"{'explicación': 'Dado que la persona se considera más cercana a la religión evangélica, tiende a tener preferencias políticas más conservadoras, por lo que es probable que haya votado por José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
215,257,469,2,36,LOS RÍOS,2,3,2,2,0.0,2,5,20,4,2.0,2.0,5,5,2,2,3,2,"{'explicación': 'La persona se encuentra más cercana al centro político y simpatiza con el Partido Liberal. Considerando estas preferencias, es más probable que haya votado por Gabriel Boric Font, quien representa una postura más progresista y de centro-izquierda.', 'respuesta': 'Gabriel Boric Font'}"
216,258,472,1,32,METROPOLITANA,1,3,5,2,0.0,9,88,15,1,1.0,1.0,0,0,2,1,2,2,"{'explicación': 'Dado que la persona se encuentra muy interesada en política y no simpatiza con ningún partido, es probable que haya votado por un candidato que represente nuevas ideas o un enfoque diferente. Gabriel Boric Font, que representa una posición más progresista y de cambio, podría ser la opción más probable en este caso.', 'respuesta': 'Gabriel Boric Font'}"
217,260,477,2,49,ARAUCANÍA,1,3,4,2,0.0,99,10,88,3,2.0,2.0,5,5,1,1,10,2,"{'explicación': 'La persona se identifica con posiciones políticas extremadamente derechistas, por lo que es probable que haya votado por José Antonio Kast Rist, quien representa esa línea política en las elecciones presidenciales del 2021.', 'respuesta': 'José Antonio Kast Rist'}"
218,261,479,1,20,METROPOLITANA,1,3,7,2,0.0,8,10,18,3,2.0,2.0,8,3,2,2,3,2,"{'explicación': 'A pesar de no estar interesado en política y sentirse más cercano a la extrema derecha, es probable que haya votado por José Antonio Kast Rist, ya que simpatiza con el Partido Republicano, el cual fue liderado por Kast en las elecciones presidenciales del año mencionado.', 'respuesta': 'José Antonio Kast Rist'}"
219,262,481,2,71,LIBERTADOR BERNARDO OHIGGINS,1,4,1,2,0.0,2,88,15,5,1.0,1.0,5,3,1,8,3,8,"{'explicación': 'Dado que la persona no simpatiza con ningún partido y no está interesada en política, es probable que haya optado por no votar (votó nulo).', 'respuesta': 'Votó nulo'}"
220,263,483,1,70,METROPOLITANA,1,3,7,2,0.0,1,8,13,5,2.0,2.0,8,2,2,1,9,2,"{'explicación': 'Basado en las características sociodemográficas de la persona, como su edad, nivel socioeconómico, nivel de escolaridad, orientación política y simpatía por cierto partido, se estima que la opción más probable por la que votó en las elecciones presidenciales del 2021 sería José Antonio Kast Rist debido a su afinidad hacia la derecha y la UDI.', 'respuesta': 'José Antonio Kast Rist'}"
221,264,486,2,33,LOS LAGOS,1,3,5,2,0.0,1,4,3,4,1.0,1.0,7,5,3,1,1,1,"{
    'explicación': 'La persona se identifica con la izquierda y simpatiza con el Partido Comunista, por lo tanto es probable que haya votado por Gabriel Boric Font, quien también se alinea con posiciones de izquierda.',
    'respuesta': 'Gabriel Boric Font'
}"
222,266,490,1,22,ARAUCANÍA,1,3,7,2,0.0,9,4,15,1,1.0,1.0,0,5,3,1,14,1,"{'explicación': 'La persona se identifica políticamente con la izquierda, tiene alto interés en política y aún sin simpatizar con partidos, es más probable que haya votado por un candidato de izquierda como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
223,268,494,2,84,LOS LAGOS,1,4,0,2,0.0,2,10,15,5,1.0,2.0,88,88,1,2,6,2,"{'explicación': 'Dado que la persona se siente más cercana a la extrema derecha en la escala política y considerando su orientación religiosa evangélica, es probable que haya votado por José Antonio Kast Rist, quien representa posiciones más conservadoras en estos aspectos.', 'respuesta': 'José Antonio Kast Rist'}"
224,269,495,2,71,LOS LAGOS,1,4,1,2,0.0,1,10,15,5,1.0,2.0,2,1,1,3,1,2,"{
    'explicación': 'La persona no simpatiza ni se siente cercana a ningún partido político, por lo tanto es probable que haya votado nulo en las elecciones presidenciales del año en cuestión.',
    'respuesta': 'Votó nulo'
}"
225,270,496,2,28,LOS LAGOS,1,4,2,2,0.0,1,99,17,5,2.0,2.0,99,99,2,3,7,2,"{'explicación': 'La persona simpatiza con el Partido de la Gente (PDG) y no muestra preferencia por los otros candidatos. Por lo tanto, la respuesta más probable es que haya votado nulo.', 'respuesta': 'Votó nulo'}"
226,271,498,2,38,LOS LAGOS,1,3,6,1,5.0,1,4,21,1,1.0,1.0,2,2,2,1,9,1,"{'explicación': 'Dado que la persona se identifica con la izquierda política, simpatiza con el Partido Ecologista Verde y está muy interesada en política, es probable que haya votado por Gabriel Boric Font, quien representa una opción más afín a sus creencias y valores.', 'respuesta': 'Gabriel Boric Font'}"
227,272,500,2,22,VALPARAÍSO,1,3,7,2,0.0,9,4,15,3,1.0,1.0,2,5,3,1,26,1,"{
    ""explicación"": ""La persona se identifica como más cercana a la izquierda en la escala política y está algo interesada en política, lo que sugiere que es más probable que haya votado por un candidato de izquierda como Gabriel Boric Font en las elecciones presidenciales del 2021."",
    ""respuesta"": ""Gabriel Boric Font""
}"
228,274,503,1,47,VALPARAÍSO,1,2,4,2,0.0,1,6,15,5,1.0,2.0,4,4,2,2,6,2,"{'explicación': 'Al considerarse cercano al centro político y no tener preferencia por ningún partido, es probable que haya votado por una opción más moderada como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
229,275,504,2,43,MAULE,1,2,8,2,0.0,1,5,1,1,1.0,1.0,1,5,2,1,3,1,"{
    'explicación': 'La persona se identifica con la centroizquierda y simpatiza con el partido Democracia Cristiana en Chile, por lo que es probable que haya votado por Gabriel Boric Font, quien representa una opción más alineada con sus preferencias políticas.',
    'respuesta': 'Gabriel Boric Font'
}"
230,277,506,2,54,ÑUBLE,2,3,4,2,0.0,1,4,15,3,1.0,1.0,3,6,3,1,3,3,"{
    'explicación': 'La persona se identifica con la izquierda política y está interesada en este ámbito, lo que sugiere una afinidad con candidatos de ese espectro. Además, al ser cercana a la religión católica, podría tener valores afines a candidatos progresistas. Por lo tanto, es probable que haya votado por Gabriel Boric Font, quien es un candidato de izquierda en las elecciones presidenciales del 2021.',
    'respuesta': 'Gabriel Boric Font'
}"
231,278,507,2,45,ÑUBLE,2,2,6,2,0.0,2,4,15,4,1.0,1.0,7,9,2,3,11,1,"{
    'explicación': 'La persona se identifica más con la izquierda política y no tiene simpatía por ningún partido político en específico. Considerando estos elementos y la tendencia política del candidato, la respuesta más probable es Gabriel Boric Font.',
    'respuesta': 'Gabriel Boric Font'
}"
232,279,509,2,44,MAULE,1,3,6,2,0.0,1,6,15,4,1.0,1.0,0,5,2,3,11,1,"{'explicación': 'La persona no manifiesta preferencias políticas claras ni simpatía por algún partido, por lo tanto es probable que haya optado por votar nulo debido a su falta de interés en la política y en los candidatos presidenciales.', 'respuesta': 'Votó nulo'}"
233,282,512,1,46,MAULE,1,3,4,2,0.0,1,7,2,3,2.0,2.0,5,5,2,1,9,2,"{
    'explicación': 'Al ser cercano a la religión católica y simpatizar con un partido político como EVOP que tiene posturas de derecha, es más probable que haya votado por José Antonio Kast Rist, quien se identifica con posturas conservadoras y de derecha, en lugar de Gabriel Boric Font.',
    'respuesta': 'José Antonio Kast Rist'
}"
234,283,515,1,38,METROPOLITANA,1,3,5,2,0.0,11,6,10,2,2.0,2.0,5,5,2,1,1,2,"{'explicación': 'Basado en la tendencia política de centro y simpatía por el partido Renovación Nacional (RN), lo más probable es que esta persona haya votado por José Antonio Kast Rist, quien pertenece a una posición más de derecha en el espectro político.', 'respuesta': 'José Antonio Kast Rist'}"
235,284,517,2,43,METROPOLITANA,1,3,4,2,0.0,9,5,88,4,1.0,1.0,0,5,3,2,5,1,"{'explicación': 'Al no tener una inclinación política clara y al ubicarse en el centro en la escala ideológica, es probable que haya votado por una opción más moderada y conciliadora, como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
236,285,518,2,30,METROPOLITANA,1,4,6,2,0.0,10,5,17,5,1.0,1.0,0,5,3,3,1,2,"{'explicación': 'La persona se identifica como atea, de centro político y no interesada en política, por lo que es probable que vote por una opción distanciada de posiciones extremistas. Considerando esto, la respuesta más probable sería Gabriel Boric Font.', 'respuesta': Gabriel Boric Font}"
237,287,521,1,64,ARAUCANÍA,2,3,3,2,0.0,1,10,15,4,2.0,2.0,5,5,2,2,3,2,"{'explicación': 'Dado el perfil de la persona, con orientación de extrema derecha y desinterés en política, es probable que haya votado por José Antonio Kast Rist, quien representa ese espectro ideológico.', 'respuesta': 'José Antonio Kast Rist'}"
238,288,524,1,53,METROPOLITANA,1,2,6,2,0.0,1,8,18,3,2.0,2.0,6,3,2,1,3,2,"{'explicación': 'Dado que la persona se siente más cercana a la derecha y simpatiza con el Partido Republicano, es probable que haya votado por José Antonio Kast Rist, candidato de dicho partido.', 'respuesta': 'José Antonio Kast Rist'}"
239,289,525,1,61,METROPOLITANA,1,4,3,2,0.0,9,8,10,5,2.0,2.0,5,0,2,2,3,2,"{'explicación': 'Dado que la persona se siente más cercana a la derecha en la escala política y simpatiza con Renovación Nacional (RN), es probable que haya votado por José Antonio Kast Rist, quien representa una tendencia política de derecha en las elecciones presidenciales del país.', 'respuesta': 'José Antonio Kast Rist'}"
240,291,529,2,60,VALPARAÍSO,1,4,1,2,0.0,1,5,15,5,1.0,1.0,3,4,2,3,1,2,"{'explicación': 'Dado que la persona se considera más cercana al centro en la escala política y no simpatiza con ningún partido, es probable que haya votado por un candidato que represente posiciones de centro. En este contexto, la respuesta más probable sería Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
241,292,530,1,75,VALPARAÍSO,1,3,8,2,0.0,8,1,3,1,1.0,1.0,5,10,3,1,1,1,"{
    'explicación': 'La persona se identifica con la extrema izquierda y simpatiza con el Partido Comunista, lo cual indica una afinidad política con Gabriel Boric Font, candidato de izquierda. Además, al estar muy interesada en política, es probable que haya participado activamente en el proceso electoral.',
    'respuesta': 'Gabriel Boric Font'
}"
242,293,534,2,68,METROPOLITANA,1,2,8,2,0.0,1,10,18,2,2.0,2.0,8,1,2,2,3,2,"{'explicación': 'Dado que la persona se identifica políticamente con la extrema derecha y simpatiza con el Partido Republicano, lo más probable es que haya votado por José Antonio Kast Rist, quien representa ese sector político.', 'respuesta': 'José Antonio Kast Rist'}"
243,294,536,1,43,METROPOLITANA,1,3,8,1,5.0,1,1,9,4,1.0,1.0,3,5,2,1,9,1,"{'explicación': 'La persona se identifica con la extrema izquierda y simpatiza con el Partido Socialista, lo que sugiere una preferencia por un candidato de izquierda como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
244,295,537,2,49,METROPOLITANA,1,3,4,2,0.0,9,3,15,3,1.0,1.0,0,2,2,1,3,1,"{'explicación': 'Dado que la persona se siente más cercana a la izquierda y no simpatiza con ningún partido, es probable que haya votado por el candidato de izquierda en las elecciones presidenciales del 2021.', 'respuesta': Gabriel Boric Font}"
